Start_Lat,Start_Lng,rttyp,Junction,Crossing,Traffic_Signal,Stop,Station,Amenity,_gidx
41.997,-83.33,I,0.09821428571428571,0.0,0.0,0.0,0.0,0.0,185
36.005,-83.964,I,0.10991710162726435,0.0,0.0,0.0,0.0052195271722443965,0.0015351550506601166,112
39.215,-84.728,I,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,160
39.215,-84.728,I,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,160
28.091,-82.454,I,0.034028770926221925,0.0,0.0,0.0,0.07798435265416001,0.006435601918061748,41
27.716,-82.679,I,0.009699129057798891,0.0,0.0,0.0,0.18036421219319082,0.021417260490894697,41
27.723,-82.677,I,0.009699129057798891,0.0,0.0,0.0,0.18036421219319082,0.021417260490894697,41
27.873,-82.664,I,0.009699129057798891,0.0,0.0,0.0,0.18036421219319082,0.021417260490894697,41
27.873,-82.664,I,0.009699129057798891,0.0,0.0,0.0,0.18036421219319082,0.021417260490894697,41
39.061,-84.315,I,0.058704453441295545,0.0,0.0,0.0,0.0,0.005060728744939271,160
42.471,-83.432,I,0.10406431442608308,0.0,0.0,0.0,0.00401965163019205,0.00022331397945511388,185
28.091,-82.455,I,0.034028770926221925,0.0,0.0,0.0,0.07798435265416001,0.006435601918061748,41
39.061,-84.315,I,0.058704453441295545,0.0,0.0,0.0,0.0,0.005060728744939271,160
39.301,-84.517,I,0.03090909090909091,0.0,0.0,0.0,0.0,0.0027272727272727275,160
39.22,-84.739,I,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,160
35.938,-114.812,I,0.08221797323135756,0.0,0.0,0.0,0.01338432122370937,0.02676864244741874,100
35.934,-114.857,I,0.08221797323135756,0.0,0.0,0.0,0.01338432122370937,0.02676864244741874,100
42.485,-83.458,I,0.10406431442608308,0.0,0.0,0.0,0.00401965163019205,0.00022331397945511388,185
42.496,-82.923,I,0.14093357271095153,0.0,0.0,0.0,0.004488330341113106,0.0,185
42.485,-83.452,I,0.10406431442608308,0.0,0.0,0.0,0.00401965163019205,0.00022331397945511388,185
32.843,-96.635,I,0.0599568202944616,0.0,0.0,0.0,0.060676482053434885,0.018111487600827612,83
32.844,-96.635,I,0.0599568202944616,0.0,0.0,0.0,0.060676482053434885,0.018111487600827612,83
32.924,-96.775,I,0.0599568202944616,0.0,0.0,0.0,0.060676482053434885,0.018111487600827612,83
39.039,-94.671,I,0.0800962530079065,0.0,0.0,0.0,0.0,0.0,156
32.908,-96.923,I,0.0599568202944616,0.0,0.0,0.0,0.060676482053434885,0.018111487600827612,83
32.907,-96.924,I,0.0599568202944616,0.0,0.0,0.0,0.060676482053434885,0.018111487600827612,83
32.949,-97.034,I,0.12163709215798511,0.0,0.0,0.0,0.0017172295363480253,0.004006868918145392,83
32.95,-97.034,I,0.12163709215798511,0.0,0.0,0.0,0.0017172295363480253,0.004006868918145392,83
32.924,-96.775,I,0.0599568202944616,0.0,0.0,0.0,0.060676482053434885,0.018111487600827612,83
32.92,-96.748,I,0.0599568202944616,0.0,0.0,0.0,0.060676482053434885,0.018111487600827612,83
32.919,-96.748,I,0.0599568202944616,0.0,0.0,0.0,0.060676482053434885,0.018111487600827612,83
39.189,-94.618,I,0.1669407894736842,0.0,0.0,0.0,0.0,0.0,156
39.188,-94.619,I,0.1669407894736842,0.0,0.0,0.0,0.0,0.0,156
39.117,-94.682,I,0.0800962530079065,0.0,0.0,0.0,0.0,0.0,156
39.04,-94.674,I,0.0800962530079065,0.0,0.0,0.0,0.0,0.0,156
39.117,-94.682,I,0.0800962530079065,0.0,0.0,0.0,0.0,0.0,156
38.644,-121.379,I,0.04541065134469605,0.0,0.0,0.0,0.002269325479213944,0.013157259427357442,121
38.559,-121.474,I,0.04541065134469605,0.0,0.0,0.0,0.002269325479213944,0.013157259427357442,121
38.575,-121.57,I,0.04541065134469605,0.0,0.0,0.0,0.002269325479213944,0.013157259427357442,121
38.559,-121.473,I,0.04541065134469605,0.0,0.0,0.0,0.002269325479213944,0.013157259427357442,121
38.571,-121.516,I,0.04541065134469605,0.0,0.0,0.0,0.002269325479213944,0.013157259427357442,121
36.097,-82.478,U,0.30526315789473685,0.0,0.0,0.0,0.0,0.0,113
36.259,-82.322,U,0.02702702702702703,0.033783783783783786,0.13378378378378378,0.006756756756756757,0.0,0.010810810810810811,137
36.106,-82.461,U,0.30526315789473685,0.0,0.0,0.0,0.0,0.0,113
36.296,-82.326,U,0.02702702702702703,0.033783783783783786,0.13378378378378378,0.006756756756756757,0.0,0.010810810810810811,137
36.106,-82.463,U,0.30526315789473685,0.0,0.0,0.0,0.0,0.0,113
36.16,-82.405,U,0.30526315789473685,0.0,0.0,0.0,0.0,0.0,113
36.087,-82.491,U,0.30526315789473685,0.0,0.0,0.0,0.0,0.0,113
36.347,-82.379,U,0.02702702702702703,0.033783783783783786,0.13378378378378378,0.006756756756756757,0.0,0.010810810810810811,137
36.259,-82.323,U,0.02702702702702703,0.033783783783783786,0.13378378378378378,0.006756756756756757,0.0,0.010810810810810811,137
36.159,-82.407,U,0.30526315789473685,0.0,0.0,0.0,0.0,0.0,113
36.832,-76.294,U,0.0,1.0,0.0,0.0,0.0,0.0,139
36.818,-76.344,U,0.09370424597364568,0.024890190336749635,0.036603221083455345,0.0,0.0,0.0,139
36.832,-76.295,U,0.09370424597364568,0.024890190336749635,0.036603221083455345,0.0,0.0,0.0,139
36.832,-76.294,U,0.0,1.0,0.0,0.0,0.0,0.0,139
42.539,-77.566,I,0.058577405857740586,0.0,0.0,0.0,0.0,0.0,187
42.538,-77.566,I,0.058577405857740586,0.0,0.0,0.0,0.0,0.0,187
42.74,-77.84,I,0.058577405857740586,0.0,0.0,0.0,0.0,0.0,187
43.109,-77.599,I,0.028810895756940808,0.0,0.0,0.0,0.008643268727082242,0.024227344159245677,187
43.1,-77.601,I,0.028810895756940808,0.0,0.0,0.0,0.008643268727082242,0.024227344159245677,187
42.739,-77.84,I,0.058577405857740586,0.0,0.0,0.0,0.0,0.0,187
42.569,-113.737,U,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,173
45.647,-121.065,U,0.0,0.06545454545454546,0.01818181818181818,0.025454545454545455,0.0,0.0,194
45.803,-119.435,U,0.0055658627087198514,0.011131725417439703,0.0,0.0055658627087198514,0.0,0.00927643784786642,194
45.168,-117.965,U,0.06945143432310015,0.026673376950176145,0.014091595369904378,0.001509813789632612,0.0,0.0055359838953195776,195
45.544,-122.675,U,0.1062037797863599,0.18909202958093674,0.13783894823336074,0.03307313064913722,0.09141331142152835,0.04899342645850452,193
45.544,-122.675,U,0.1062037797863599,0.18909202958093674,0.13783894823336074,0.03307313064913722,0.09141331142152835,0.04899342645850452,193
45.541,-122.68,U,0.1062037797863599,0.18909202958093674,0.13783894823336074,0.03307313064913722,0.09141331142152835,0.04899342645850452,193
45.541,-122.68,U,0.1062037797863599,0.18909202958093674,0.13783894823336074,0.03307313064913722,0.09141331142152835,0.04899342645850452,193
43.143,-115.668,U,0.15350877192982457,0.0,0.0,0.0,0.0,0.0,172
43.807,-116.753,U,0.02857142857142857,0.0,0.04285714285714286,0.0,0.0,0.0,195
45.648,-121.065,U,0.0,0.06545454545454546,0.01818181818181818,0.025454545454545455,0.0,0.0,194
45.549,-122.202,U,0.0,0.1415929203539823,0.0,0.09734513274336283,0.0,0.0,193
39.96,-75.181,U,0.12292897694357548,0.2064650677789364,0.21364847642219906,0.028154327424400417,0.01749507588923647,0.0186536901865369,164
42.847,-112.763,U,0.25,0.0,0.0,0.0,0.0,0.0,173
42.847,-112.762,U,0.25,0.0,0.0,0.0,0.0,0.0,173
45.549,-122.202,U,0.0,0.1415929203539823,0.0,0.09734513274336283,0.0,0.0,193
40.859,-84.321,U,0.0,0.0,0.0,0.0,0.0,0.0,160
40.838,-84.296,U,0.0,0.0,0.0,0.0,0.0,0.0,160
40.666,-80.592,U,0.0,0.0,0.05714285714285714,0.06428571428571428,0.0,0.0,162
40.782,-82.415,U,0.029787234042553193,0.03404255319148936,0.0425531914893617,0.13191489361702127,0.0425531914893617,0.0,161
40.763,-82.86,U,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,161
40.666,-80.592,U,0.0,0.0,0.05714285714285714,0.06428571428571428,0.0,0.0,162
44.007,-116.941,U,0.02857142857142857,0.0,0.04285714285714286,0.0,0.0,0.0,195
44.301,-117.238,U,0.0,0.10606060606060606,0.0,0.0,0.0,0.0,195
40.756,-81.541,U,0.01932367149758454,0.03985507246376811,0.12198067632850242,0.04589371980676329,0.0,0.0,161
40.029,-75.591,U,0.027549477283187587,0.08337168781642448,0.16976790058517982,0.10125583536064173,0.00690380695640739,0.025642711552370308,164
42.014,-93.699,U,0.06046511627906977,0.0,0.0,0.07674418604651163,0.02558139534883721,0.0,181
41.927,-91.636,U,0.1259500542888165,0.06188925081433225,0.09337676438653637,0.02714440825190011,0.0,0.0,181
41.926,-91.631,U,0.1259500542888165,0.06188925081433225,0.09337676438653637,0.02714440825190011,0.0,0.0,181
42.008,-93.564,U,0.06046511627906977,0.0,0.0,0.07674418604651163,0.02558139534883721,0.0,181
41.825,-90.57,U,0.054455445544554455,0.0,0.04950495049504951,0.08415841584158416,0.0,0.0,182
39.937,-76.799,U,0.01920148874978853,0.04026391473523938,0.13694806293351378,0.11317881915073591,0.0,0.014041617323633904,163
41.825,-90.569,U,0.054455445544554455,0.0,0.04950495049504951,0.08415841584158416,0.0,0.0,182
40.029,-75.593,U,0.027549477283187587,0.08337168781642448,0.16976790058517982,0.10125583536064173,0.00690380695640739,0.025642711552370308,164
40.02,-78.351,U,0.025262154432793137,0.010486177311725452,0.06530028598665395,0.10867492850333652,0.0,0.02478551000953289,163
40.763,-82.727,U,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,161
40.825,-82.952,U,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,161
40.872,-84.341,U,0.0,0.0,0.0,0.0,0.0,0.0,160
40.071,-76.324,U,0.014923782112781154,0.07136765803219274,0.1546743417546104,0.08176100628930817,0.017109050207866964,0.026169917919198378,163
40.034,-76.531,U,0.01920148874978853,0.04026391473523938,0.13694806293351378,0.11317881915073591,0.0,0.014041617323633904,163
40.447,-80.169,U,0.10625808377275893,0.16137697741518256,0.2324146851059596,0.041488409113521044,0.05472092329121481,0.029648791165058204,162
40.071,-76.324,U,0.014923782112781154,0.07136765803219274,0.1546743417546104,0.08176100628930817,0.017109050207866964,0.026169917919198378,163
39.984,-76.684,U,0.01920148874978853,0.04026391473523938,0.13694806293351378,0.11317881915073591,0.0,0.014041617323633904,163
40.872,-84.341,U,0.0,0.0,0.0,0.0,0.0,0.0,160
40.284,-79.54,U,0.03742802303262956,0.04875239923224568,0.16065259117082534,0.04702495201535509,0.0,0.01036468330134357,162
40.283,-79.54,U,0.03742802303262956,0.04875239923224568,0.16065259117082534,0.04702495201535509,0.0,0.01036468330134357,162
39.968,-76.769,U,0.01920148874978853,0.04026391473523938,0.13694806293351378,0.11317881915073591,0.0,0.014041617323633904,163
40.756,-81.542,U,0.01932367149758454,0.03985507246376811,0.12198067632850242,0.04589371980676329,0.0,0.0,161
40.01,-78.387,U,0.025262154432793137,0.010486177311725452,0.06530028598665395,0.10867492850333652,0.0,0.02478551000953289,163
40.447,-80.169,U,0.10625808377275893,0.16137697741518256,0.2324146851059596,0.041488409113521044,0.05472092329121481,0.029648791165058204,162
42.797,-112.359,U,0.09090909090909091,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,173
42.943,-115.087,U,0.25,0.0,0.0,0.0,0.0,0.0,172
42.938,-114.993,U,0.25,0.0,0.0,0.0,0.0,0.0,172
42.96,-115.485,U,0.15350877192982457,0.0,0.0,0.0,0.0,0.0,172
45.678,-118.853,U,0.05912464806757103,0.0063987714358843106,0.01714870744816995,0.016124904018428463,0.0,0.0017916560020476069,194
39.961,-75.181,U,0.12292897694357548,0.2064650677789364,0.21364847642219906,0.028154327424400417,0.01749507588923647,0.0186536901865369,164
39.96,-75.181,U,0.12292897694357548,0.2064650677789364,0.21364847642219906,0.028154327424400417,0.01749507588923647,0.0186536901865369,164
43.597,-116.292,U,0.021611463471928587,0.5330044632370213,0.2567535823349777,0.04275311252055438,0.057552266854592436,0.0204369274136716,171
43.602,-116.582,U,0.07751937984496124,0.03229974160206718,0.08914728682170543,0.01808785529715762,0.0,0.0,171
43.602,-116.583,U,0.07751937984496124,0.03229974160206718,0.08914728682170543,0.01808785529715762,0.0,0.0,171
43.565,-116.194,U,0.021611463471928587,0.5330044632370213,0.2567535823349777,0.04275311252055438,0.057552266854592436,0.0204369274136716,172
40.411,-80.072,U,0.10625808377275893,0.16137697741518256,0.2324146851059596,0.041488409113521044,0.05472092329121481,0.029648791165058204,162
40.44,-80.01,U,0.10625808377275893,0.16137697741518256,0.2324146851059596,0.041488409113521044,0.05472092329121481,0.029648791165058204,162
41.152,-85.017,U,0.07588357588357589,0.07172557172557173,0.13825363825363826,0.018711018711018712,0.0,0.0010395010395010396,160
42.788,-112.235,U,0.09090909090909091,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,173
45.71,-121.554,U,0.05415617128463476,0.12216624685138538,0.02644836272040302,0.060453400503778336,0.007556675062972292,0.03526448362720403,193
45.586,-118.461,U,0.05912464806757103,0.0063987714358843106,0.01714870744816995,0.016124904018428463,0.0,0.0017916560020476069,195
45.344,-118.241,U,0.06945143432310015,0.026673376950176145,0.014091595369904378,0.001509813789632612,0.0,0.0055359838953195776,195
45.212,-118.026,U,0.06945143432310015,0.026673376950176145,0.014091595369904378,0.001509813789632612,0.0,0.0055359838953195776,195
41.152,-85.017,U,0.07588357588357589,0.07172557172557173,0.13825363825363826,0.018711018711018712,0.0,0.0010395010395010396,160
41.148,-104.158,U,0.0,0.0,0.0,0.0,0.0,0.0,152
41.254,-105.446,U,0.046875,0.0,0.0,0.0,0.0,0.0,176
41.095,-105.199,U,0.046875,0.0,0.0,0.0,0.0,0.0,152
39.953,-75.134,U,0.12292897694357548,0.2064650677789364,0.21364847642219906,0.028154327424400417,0.01749507588923647,0.0186536901865369,164
45.586,-118.46,U,0.05912464806757103,0.0063987714358843106,0.01714870744816995,0.016124904018428463,0.0,0.0017916560020476069,195
45.344,-118.241,U,0.06945143432310015,0.026673376950176145,0.014091595369904378,0.001509813789632612,0.0,0.0055359838953195776,195
45.692,-121.441,U,0.05415617128463476,0.12216624685138538,0.02644836272040302,0.060453400503778336,0.007556675062972292,0.03526448362720403,193
45.692,-121.441,U,0.05415617128463476,0.12216624685138538,0.02644836272040302,0.060453400503778336,0.007556675062972292,0.03526448362720403,193
39.949,-75.119,U,0.12292897694357548,0.2064650677789364,0.21364847642219906,0.028154327424400417,0.01749507588923647,0.0186536901865369,164
45.656,-121.901,U,0.0,0.1415929203539823,0.0,0.09734513274336283,0.0,0.0,193
45.71,-121.554,U,0.05415617128463476,0.12216624685138538,0.02644836272040302,0.060453400503778336,0.007556675062972292,0.03526448362720403,193
45.541,-122.672,U,0.1062037797863599,0.18909202958093674,0.13783894823336074,0.03307313064913722,0.09141331142152835,0.04899342645850452,193
43.907,-116.815,U,0.02857142857142857,0.0,0.04285714285714286,0.0,0.0,0.0,195
44.61,-117.482,U,0.07016543069024529,0.029092983456930975,0.0,0.002852253280091272,0.0,0.0068454078722190535,195
44.518,-117.376,U,0.07016543069024529,0.029092983456930975,0.0,0.002852253280091272,0.0,0.0068454078722190535,195
45.72,-120.208,U,0.08549222797927461,0.0,0.0,0.015544041450777202,0.0,0.0051813471502590676,194
41.692,-108.899,U,0.05301645338208409,0.0,0.0,0.0,0.0,0.0,174
45.711,-121.498,U,0.05415617128463476,0.12216624685138538,0.02644836272040302,0.060453400503778336,0.007556675062972292,0.03526448362720403,193
45.692,-121.441,U,0.05415617128463476,0.12216624685138538,0.02644836272040302,0.060453400503778336,0.007556675062972292,0.03526448362720403,193
45.84,-119.668,U,0.0055658627087198514,0.011131725417439703,0.0,0.0055658627087198514,0.0,0.00927643784786642,194
45.731,-120.649,U,0.032567049808429116,0.0,0.022988505747126436,0.02681992337164751,0.0,0.0,194
45.721,-120.206,U,0.08549222797927461,0.0,0.0,0.015544041450777202,0.0,0.0051813471502590676,194
45.841,-119.668,U,0.0055658627087198514,0.011131725417439703,0.0,0.0055658627087198514,0.0,0.00927643784786642,194
45.635,-120.915,U,0.0,0.06545454545454546,0.01818181818181818,0.025454545454545455,0.0,0.0,194
42.015,-93.699,U,0.06046511627906977,0.0,0.0,0.07674418604651163,0.02558139534883721,0.0,181
41.095,-105.199,U,0.046875,0.0,0.0,0.0,0.0,0.0,152
45.655,-121.903,U,0.0,0.1415929203539823,0.0,0.09734513274336283,0.0,0.0,193
41.79,-107.198,U,0.05793991416309013,0.0,0.0,0.0,0.0,0.0,175
39.953,-75.134,U,0.12292897694357548,0.2064650677789364,0.21364847642219906,0.028154327424400417,0.01749507588923647,0.0186536901865369,164
41.169,-85.104,U,0.07588357588357589,0.07172557172557173,0.13825363825363826,0.018711018711018712,0.0,0.0010395010395010396,160
41.169,-85.104,U,0.07588357588357589,0.07172557172557173,0.13825363825363826,0.018711018711018712,0.0,0.0010395010395010396,160
41.147,-104.158,U,0.0,0.0,0.0,0.0,0.0,0.0,152
42.569,-113.737,U,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,173
41.156,-105.4,U,0.046875,0.0,0.0,0.0,0.0,0.0,152
41.789,-107.198,U,0.05793991416309013,0.0,0.0,0.0,0.0,0.0,175
41.692,-108.9,U,0.05301645338208409,0.0,0.0,0.0,0.0,0.0,174
42.014,-93.699,U,0.06046511627906977,0.0,0.0,0.07674418604651163,0.02558139534883721,0.0,181
41.451,-96.445,U,0.0,0.15517241379310345,0.034482758620689655,0.25287356321839083,0.0,0.034482758620689655,179
41.456,-96.445,U,0.0,0.15517241379310345,0.034482758620689655,0.25287356321839083,0.0,0.034482758620689655,179
39.961,-75.181,U,0.12292897694357548,0.2064650677789364,0.21364847642219906,0.028154327424400417,0.01749507588923647,0.0186536901865369,164
38.054,-94.354,U,1.0,0.0,0.0,0.0,0.0,0.0,132
39.384,-94.789,U,0.1669407894736842,0.006578947368421052,0.017269736842105265,0.0,0.0,0.0,156
31.382,-92.437,U,0.041666666666666664,0.0,0.12103174603174603,0.0,0.0,0.0,85
31.409,-92.471,U,0.041666666666666664,0.0,0.12103174603174603,0.0,0.0,0.0,85
47.489,-94.92,U,0.0033222591362126247,0.04817275747508306,0.06976744186046512,0.0,0.0,0.0,228
47.431,-94.864,U,0.0033222591362126247,0.04817275747508306,0.06976744186046512,0.0,0.0,0.0,228
45.091,-95.043,U,0.005069708491761723,0.0038022813688212928,0.019011406844106463,0.08111533586818757,0.0,0.0,204
45.147,-95.012,U,0.005069708491761723,0.0038022813688212928,0.019011406844106463,0.08111533586818757,0.0,0.0,204
39.964,-94.864,U,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,156
39.964,-94.864,U,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,156
36.309,-94.185,U,0.08620689655172414,0.05273833671399594,0.08113590263691683,0.033468559837728194,0.0,0.0,132
35.423,-94.347,U,0.06935123042505593,0.07718120805369127,0.1789709172259508,0.0,0.0,0.005592841163310962,108
35.489,-94.226,U,0.14824120603015076,0.0,0.0,0.0,0.0,0.01256281407035176,108
35.423,-94.347,U,0.06935123042505593,0.07718120805369127,0.1789709172259508,0.0,0.0,0.005592841163310962,108
38.679,-94.42,U,0.11868686868686869,0.0,0.0,0.0,0.0,0.0,132
35.423,-94.347,U,0.06935123042505593,0.07718120805369127,0.1789709172259508,0.0,0.0,0.005592841163310962,108
39.821,-94.805,U,0.0,0.0,0.0,0.0,0.0,0.0,156
39.821,-94.805,U,0.0,0.0,0.0,0.0,0.0,0.0,156
38.844,-94.53,U,0.11868686868686869,0.0,0.0,0.0,0.0,0.0,156
39.105,-94.571,U,0.15214424951267055,0.05789473684210526,0.07319688109161793,0.0036062378167641324,0.009064327485380117,0.002631578947368421,156
36.308,-94.185,U,0.08620689655172414,0.05273833671399594,0.08113590263691683,0.033468559837728194,0.0,0.0,132
36.212,-94.182,U,0.08620689655172414,0.05273833671399594,0.08113590263691683,0.033468559837728194,0.0,0.0,108
36.04,-94.19,U,0.1010989010989011,0.02857142857142857,0.046153846153846156,0.04065934065934066,0.0,0.0,108
39.384,-94.789,U,0.1669407894736842,0.006578947368421052,0.017269736842105265,0.0,0.0,0.0,156
39.173,-94.559,U,0.16481547832318166,0.033321390182730205,0.06055177355786456,0.01146542457900394,0.006449301325689717,0.0,156
39.174,-94.559,U,0.16481547832318166,0.033321390182730205,0.06055177355786456,0.01146542457900394,0.006449301325689717,0.0,156
39.123,-94.566,U,0.16481547832318166,0.033321390182730205,0.06055177355786456,0.01146542457900394,0.006449301325689717,0.0,156
39.123,-94.566,U,0.16481547832318166,0.033321390182730205,0.06055177355786456,0.01146542457900394,0.006449301325689717,0.0,156
37.2,-94.335,U,0.037383177570093455,0.04205607476635514,0.2336448598130841,0.0,0.0,0.0,132
37.064,-94.42,U,0.037383177570093455,0.04205607476635514,0.2336448598130841,0.0,0.0,0.0,132
37.929,-94.369,U,0.0,0.0,0.0,0.0,0.0,0.0,132
37.648,-94.308,U,0.0,0.0,0.0,0.0,0.0,0.0,132
38.679,-94.42,U,0.11868686868686869,0.0,0.0,0.0,0.0,0.0,132
38.472,-94.341,U,0.11868686868686869,0.0,0.0,0.0,0.0,0.0,132
37.929,-94.369,U,0.0,0.0,0.0,0.0,0.0,0.0,132
37.082,-94.312,U,0.037383177570093455,0.04205607476635514,0.2336448598130841,0.0,0.0,0.0,132
37.082,-94.313,U,0.037383177570093455,0.04205607476635514,0.2336448598130841,0.0,0.0,0.0,132
37.648,-94.307,U,0.0,0.0,0.0,0.0,0.0,0.0,132
37.082,-94.313,U,0.037383177570093455,0.04205607476635514,0.2336448598130841,0.0,0.0,0.0,132
36.57,-94.387,U,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,132
36.569,-94.385,U,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,132
37.057,-94.426,U,0.037383177570093455,0.04205607476635514,0.2336448598130841,0.0,0.0,0.0,132
37.054,-94.427,U,0.037383177570093455,0.04205607476635514,0.2336448598130841,0.0,0.0,0.0,132
32.513,-93.715,U,0.14678899082568808,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,85
32.513,-93.737,U,0.14678899082568808,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,85
32.513,-93.718,U,0.14678899082568808,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,85
32.513,-93.737,U,0.14678899082568808,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,85
37.054,-94.427,U,0.037383177570093455,0.04205607476635514,0.2336448598130841,0.0,0.0,0.0,132
37.054,-94.426,U,0.037383177570093455,0.04205607476635514,0.2336448598130841,0.0,0.0,0.0,132
37.21,-94.303,U,0.037383177570093455,0.04205607476635514,0.2336448598130841,0.0,0.0,0.0,132
37.082,-94.313,U,0.037383177570093455,0.04205607476635514,0.2336448598130841,0.0,0.0,0.0,132
37.082,-94.312,U,0.037383177570093455,0.04205607476635514,0.2336448598130841,0.0,0.0,0.0,132
37.082,-94.311,U,0.037383177570093455,0.04205607476635514,0.2336448598130841,0.0,0.0,0.0,132
37.892,-84.35,U,0.04285714285714286,0.0,0.1,0.0,0.0,0.0,136
39.453,-85.628,U,0.0,0.0,0.0,0.0,0.0,0.0,160
39.362,-85.515,U,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,160
34.226,-77.947,U,0.07927677329624479,0.02364394993045897,0.18219749652294853,0.03477051460361613,0.0,0.0,115
34.23,-77.957,U,0.07927677329624479,0.02364394993045897,0.18219749652294853,0.03477051460361613,0.0,0.0,115
35.742,-79.436,U,0.047058823529411764,0.01568627450980392,0.07647058823529412,0.0,0.0,0.0,114
35.742,-79.436,U,0.047058823529411764,0.01568627450980392,0.07647058823529412,0.0,0.0,0.0,114
35.826,-79.577,U,0.05351170568561873,0.03567447045707915,0.03678929765886288,0.027870680044593088,0.0,0.013377926421404682,114
35.826,-79.578,U,0.05351170568561873,0.03567447045707915,0.03678929765886288,0.027870680044593088,0.0,0.013377926421404682,114
36.122,-80.814,U,0.12075471698113208,0.0,0.0,0.0,0.0,0.007547169811320755,114
36.122,-80.814,U,0.12075471698113208,0.0,0.0,0.0,0.0,0.007547169811320755,114
36.074,-79.832,U,0.17015170151701517,0.013120131201312012,0.06150061500615006,0.013530135301353014,0.0,0.0008200082000820008,114
36.075,-79.832,U,0.17015170151701517,0.013120131201312012,0.06150061500615006,0.013530135301353014,0.0,0.0008200082000820008,114
36.143,-81.175,U,0.012048192771084338,0.015060240963855422,0.0,0.0,0.0,0.0,114
36.142,-80.878,U,0.12075471698113208,0.0,0.0,0.0,0.0,0.007547169811320755,114
36.141,-80.878,U,0.12075471698113208,0.0,0.0,0.0,0.0,0.007547169811320755,114
36.141,-80.878,U,0.12075471698113208,0.0,0.0,0.0,0.0,0.007547169811320755,114
37.884,-84.34,U,0.04285714285714286,0.0,0.1,0.0,0.0,0.0,136
37.884,-84.34,U,0.04285714285714286,0.0,0.1,0.0,0.0,0.0,136
39.453,-85.629,U,0.0,0.0,0.0,0.0,0.0,0.0,160
36.072,-80.329,U,0.14675632911392406,0.021360759493670885,0.0680379746835443,0.03441455696202532,0.0011867088607594937,0.004746835443037975,114
36.072,-80.332,U,0.14675632911392406,0.021360759493670885,0.0680379746835443,0.03441455696202532,0.0011867088607594937,0.004746835443037975,114
39.453,-85.629,U,0.0,0.0,0.0,0.0,0.0,0.0,160
39.453,-85.629,U,0.0,0.0,0.0,0.0,0.0,0.0,160
39.453,-85.629,U,0.0,0.0,0.0,0.0,0.0,0.0,160
36.005,-79.848,U,0.17015170151701517,0.013120131201312012,0.06150061500615006,0.013530135301353014,0.0,0.0008200082000820008,114
36.004,-79.849,U,0.17015170151701517,0.013120131201312012,0.06150061500615006,0.013530135301353014,0.0,0.0008200082000820008,114
35.127,-90.075,U,0.09164748883173142,0.09503181264383376,0.14918099363747123,0.004061188574522811,0.0,0.005144172194395559,110
35.127,-90.075,U,0.09164748883173142,0.09503181264383376,0.14918099363747123,0.004061188574522811,0.0,0.005144172194395559,110
35.127,-90.075,U,0.09164748883173142,0.09503181264383376,0.14918099363747123,0.004061188574522811,0.0,0.005144172194395559,110
35.13,-90.079,U,0.09164748883173142,0.09503181264383376,0.14918099363747123,0.004061188574522811,0.0,0.005144172194395559,110
34.357,-89.546,U,0.0,0.17647058823529413,0.25,0.007352941176470588,0.125,0.0,110
34.357,-89.495,U,0.0,0.17647058823529413,0.25,0.007352941176470588,0.125,0.0,110
33.629,-83.952,U,0.13680781758957655,0.013029315960912053,0.06840390879478828,0.0,0.0,0.0,88
33.607,-83.876,U,0.10317460317460317,0.021164021164021163,0.03439153439153439,0.023809523809523808,0.0,0.010582010582010581,88
36.392,-97.105,U,0.0,0.19047619047619047,0.19047619047619047,0.0,0.0,0.0,131
36.078,-89.515,U,0.0,0.0,0.0,0.0,0.0,0.0,110
36.216,-96.304,U,0.0,0.0,0.0,0.0,0.0,0.0,107
36.172,-96.258,U,0.0,0.0,0.0,0.0,0.0,0.0,107
36.162,-96.25,U,0.0,0.0,0.0,0.0,0.0,0.0,108
36.172,-96.258,U,0.0,0.0,0.0,0.0,0.0,0.0,107
36.162,-96.25,U,0.0,0.0,0.0,0.0,0.0,0.0,108
36.333,-97.015,U,0.0,0.19047619047619047,0.19047619047619047,0.0,0.0,0.0,131
36.246,-96.961,U,0.0,0.19047619047619047,0.19047619047619047,0.0,0.0,0.0,107
36.137,-96.115,U,0.0,0.19072164948453607,0.04639175257731959,0.2268041237113402,0.030927835051546393,0.020618556701030927,108
